6.638437089767213911e+06,1.243256479572036071e+06,1.726356663961736020e+06,-2.306944675791239206e+03,4.206779806028717758e+03,5.841435352468261954e+03,-7.209127375057740039e-01,6.298752136536487356e-01,2.307255844276678500e-02,2.881139825775012042e-01,7.832235107843184274e-02,2.579940541598307185e-02,2.999999999999999889e-02
6.636126242564751767e+06,1.247462527597890003e+06,1.732197083181489957e+06,-2.314749276256869507e+03,4.205315421382952081e+03,5.839401942441159918e+03,-7.495657342880636120e-01,5.976971551954362027e-01,1.591086525691197753e-02,2.840002371419144689e-01,7.882264083947759792e-02,2.422790311512871414e-02,2.999999999999999889e-02
6.633807592121983878e+06,1.251667108766496414e+06,1.738035465557820164e+06,-2.322551154871801373e+03,4.203846091821193113e+03,5.837361666020181474e+03,-7.769083189010338453e-01,5.644109877624080562e-01,9.377983636473423770e-03,2.788650639827466859e-01,7.929140259522572676e-02,2.264670997608994249e-02,2.999999999999999889e-02
6.631481141165349633e+06,1.255870218133802759e+06,1.743871804225531872e+06,-2.330350302462018135e+03,4.202371819071185200e+03,5.835314525604432674e+03,-8.028759869396003834e-01,5.300836935920129056e-01,3.506021503191376378e-03,2.727436610866182942e-01,7.972844884722453396e-02,2.105645845503840291e-02,2.999999999999999889e-02
6.629146892430458218e+06,1.260071850757487118e+06,1.749706092321833130e+06,-2.338146709856714097e+03,4.200892604866485271e+03,5.833260523601089517e+03,-8.274072006232825460e-01,4.947845643921586212e-01,-1.675349890534858117e-03,2.656740893636352352e-01,8.013360478280090460e-02,1.945778463137775791e-02,2.999999999999999889e-02
6.626804848662090488e+06,1.264272001696963795e+06,1.755538322986343177e+06,-2.345940367888306355e+03,4.199408450946461926e+03,5.831199662425397946e+03,-8.504435448178448986e-01,4.585850390908539076e-01,-6.138988740897903529e-03,2.576971499099892093e-01,8.050670834498309392e-02,1.785132795332040542e-02,2.999999999999999889e-02
6.624455012614191510e+06,1.268470666013389826e+06,1.761368489361100597e+06,-2.353731267392443897e+03,4.197919359056290887e+03,5.829131944500668396e+03,-8.719298754533562068e-01,4.215585363154065734e-01,-9.860368064177666217e-03,2.488562537737120106e-01,8.084761029732129289e-02,1.623773098211672705e-02,2.999999999999999889e-02
6.622097387049868703e+06,1.272667838769669877e+06,1.767196584590571700e+06,-2.361519399208020332e+03,4.196425330946955000e+03,5.827057372258273062e+03,-8.918144599512454196e-01,3.837802820239316071e-01,-1.281765342058185063e-02,2.391972845911439494e-01,8.115617428358025409e-02,1.461763913503914825e-02,2.999999999999999889e-02
6.619731974741390906e+06,1.276863515030462760e+06,1.773022601821657503e+06,-2.369304754177182986e+03,4.194926368375241509e+03,5.824975948137645901e+03,-9.100491092934592796e-01,3.453271327243860322e-01,-1.499177277153855049e-02,2.287684544808036291e-01,8.143227688227996919e-02,1.299170042722384150e-02,2.999999999999999889e-02
6.617358778470181860e+06,1.281057689862187020e+06,1.778846534203703050e+06,-2.377087323145345181e+03,4.193422473103739321e+03,5.822887674586277171e+03,-9.265893013883237384e-01,3.062773947276795639e-01,-1.636647827314767489e-02,2.176201535994254643e-01,8.167580765606259618e-02,1.136056521247330933e-02,2.999999999999999889e-02
6.614977801026818343e+06,1.285250358333026292e+06,1.784668374888504623e+06,-2.384867096961195330e+03,4.191913646900838103e+03,5.820792554059709801e+03,-9.413942954101162108e-01,2.667106398915787269e-01,-1.692839983063329501e-02,2.058047937819130202e-01,8.188666919586595760e-02,9.724885923123538500e-03,2.999999999999999889e-02
6.612589045211026445e+06,1.289441515512936050e+06,1.790488117030318361e+06,-2.392644066476709213e+03,4.190399891540725548e+03,5.818690589021540291e+03,-9.544272368126159867e-01,2.267075183211009204e-01,-1.666709026125046469e-02,1.933766467027965841e-01,8.206477715988581834e-02,8.085316809079761899e-03,2.999999999999999889e-02
6.610192513831679709e+06,1.293631156473648502e+06,1.796305753785867477e+06,-2.400418222547160440e+03,4.188881208803385562e+03,5.816581781943411443e+03,-9.656552527409528741e-01,1.863495684988609458e-01,-1.557506193612685080e-02,1.803916770114393220e-01,8.221006030731153880e-02,6.442513676125222188e-03,2.999999999999999889e-02
6.607788209706794471e+06,1.297819276288678870e+06,1.802121278314351337e+06,-2.408189556031129996e+03,4.187357600474595529e+03,5.814466135305012358e+03,-9.750495375908542206e-01,1.457190253253650702e-01,-1.364781479489969238e-02,1.669073709066690170e-01,8.232246052682141990e-02,4.797133623607600754e-03,2.999999999999999889e-02
6.605376135663526133e+06,1.302005870033330983e+06,1.807934683777452912e+06,-2.415958057790518069e+03,4.185829068345924497e+03,5.812343651594073890e+03,-9.825854284898338786e-01,1.048986265545298613e-01,-1.088385565067946995e-02,1.529825606286864537e-01,8.240193285982644333e-02,3.149834781608043706e-03,2.999999999999999889e-02
6.602956294538166374e+06,1.306190932784703095e+06,1.813745963339346927e+06,-2.423723718690554961e+03,4.184295614214733178e+03,5.810214333306367735e+03,-9.882424705009102972e-01,6.397141811372085429e-02,-7.284708726769446689e-03,1.386772453569841967e-01,8.244844551845315062e-02,1.501276047697904827e-03,2.999999999999999889e-02
6.600528689176141284e+06,1.310374459621693939e+06,1.819555110166707775e+06,-2.431486529599811547e+03,4.182757239884167575e+03,5.808078182945700064e+03,-9.920044713760087784e-01,2.302055880034971358e-02,-2.854917390630863812e-03,1.240524090125712936e-01,8.246197989825831964e-02,-1.478831766114996425e-04,2.999999999999999889e-02
6.598093322432005778e+06,1.314556445625007851e+06,1.825362117428717669e+06,-2.439246481390209283e+03,4.181213947163160810e+03,5.805935203023913346e+03,-9.938595457132318733e-01,-1.787087515147016414e-02,2.397962925257678644e-03,1.091698354710170515e-01,8.244253058567053982e-02,-1.796983249620700673e-03,2.999999999999999889e-02
6.595650197169441730e+06,1.318736885877161520e+06,1.831166978297074791e+06,-2.447003564937032024e+03,4.179665737866427662e+03,5.803785396060878156e+03,-9.938001483995990704e-01,-5.862008514053330954e-02,8.463380601806236303e-03,9.409192169967528496e-02,8.239010536015552166e-02,-3.445364553289961829e-03,2.999999999999999889e-02
6.593199316261253320e+06,1.322915775462488877e+06,1.836969685946001206e+06,-2.454757771118936489e+03,4.178112613814466386e+03,5.801628764584495002e+03,-9.918230972485859720e-01,-9.914474441185010256e-02,1.532781247298437011e-02,7.888148933791483408e-02,8.230472519110446084e-02,-5.092367757077697829e-03,2.999999999999999889e-02
6.590740682589365169e+06,1.327093109467147384e+06,1.842770233552251011e+06,-2.462509090817962715e+03,4.176554576833553256e+03,5.799465311130687951e+03,-9.879295847697708854e-01,-1.393631909234782085e-01,2.297479716469295191e-02,6.360159524324518476e-02,8.218642422944652526e-02,-6.737334081663901540e-03,2.999999999999999889e-02
6.588274299044816755e+06,1.331268882979123620e+06,1.848568614295117790e+06,-2.470257514919544519e+03,4.174991628755741658e+03,5.797295038243402814e+03,-9.821251790360355782e-01,-1.791946183803706238e-01,3.138497704687112644e-02,4.831534152887902167e-02,8.203524979398896244e-02,-8.379605562453087617e-03,2.999999999999999889e-02
6.585800168527762406e+06,1.335443091088239104e+06,1.854364821356443688e+06,-2.478003034312520867e+03,4.173423771418859360e+03,5.795117948474604418e+03,-9.744198136420100242e-01,-2.185592649536683418e-01,4.053614868919644398e-02,3.308568561950835096e-02,8.185126235249018389e-02,-1.001852531275135468e-02,2.999999999999999889e-02
6.583318293947463855e+06,1.339615728886156110e+06,1.860158847920626402e+06,-2.485745639889145878e+03,4.171851006666506692e+03,5.792934044384273875e+03,-9.648277667757048093e-01,-2.573785992100525721e-01,5.040332168734934504e-02,1.797525085188504332e-02,8.163453549747348714e-02,-1.165343778651230754e-02,2.999999999999999889e-02
6.580828678222291172e+06,1.343786791466383263e+06,1.865950687174627557e+06,-2.493485322545100644e+03,4.170273336348055636e+03,5.790743328540404036e+03,-9.533676294534850770e-01,-2.955755027831963311e-01,6.095878570377875894e-02,3.046138145190353114e-03,8.138515591679103267e-02,-1.328368904054673047e-02,2.999999999999999889e-02
6.578331324279714376e+06,1.347956273924281588e+06,1.871740332307981094e+06,-2.501222073179502786e+03,4.168690762318645284e+03,5.788545803518997673e+03,-9.400622629966135513e-01,-3.330744493279956808e-01,7.217218554428497801e-02,-1.164026073684413902e-02,8.110322335894983026e-02,-1.490862699609114654e-02,2.999999999999999889e-02
6.575826235056305304e+06,1.352124171357070329e+06,1.877527776512800716e+06,-2.508955882694917818e+03,4.167103286439181829e+03,5.786341471904065656e+03,-9.249387458554685360e-01,-3.698016793080966536e-01,8.401060406959114102e-02,-2.602344781453137801e-02,8.078885059321369577e-02,-1.652760169963062714e-02,2.999999999999999889e-02
6.573313413497729227e+06,1.356290478863832075e+06,1.883313012983788503e+06,-2.516686741997369609e+03,4.165510910576334936e+03,5.784130336287621503e+03,-9.080283099151431614e-01,-4.056853701782363597e-01,9.643865271946382156e-02,-4.004400089983218419e-02,8.044216336449704075e-02,-1.813996558287152977e-02,2.999999999999999889e-02
6.570792862558744848e+06,1.360455191545519279e+06,1.889096034918241901e+06,-2.524414641996350838e+03,4.163913636602535917e+03,5.781912399269678644e+03,-8.893662664433847898e-01,-4.406558015350592328e-01,1.094185694059258279e-01,-5.364375247846516620e-02,8.006330034306857746e-02,-1.974507372176018127e-02,2.999999999999999889e-02
6.568264585203199647e+06,1.364618304504959378e+06,1.894876835516063031e+06,-2.532139573604834368e+03,4.162311466395975913e+03,5.779687663458249517e+03,-8.689919218686692481e-01,-4.746455148233165167e-01,1.229103235117359749e-01,-6.676596497058745472e-02,7.965241306908506236e-02,-2.134228409444390018e-02,2.999999999999999889e-02
6.565728584404026158e+06,1.368779812846861314e+06,1.900655407979765674e+06,-2.539861527739283247e+03,4.160704401840603168e+03,5.777456131469340107e+03,-8.469484836025472640e-01,-5.075894671986788120e-01,1.368717277106470398e-01,-7.935550188401399585e-02,7.920966589197724061e-02,-2.293095783807118024e-02,2.999999999999999889e-02
6.563184863143239170e+06,1.372939711677820655e+06,1.906431745514483657e+06,-2.547580495319661622e+03,4.159092444826121209e+03,5.775217805926948131e+03,-8.232829561461868506e-01,-5.394251791637436622e-01,1.512585563070465711e-01,-9.135899438515809878e-02,7.873523590471230571e-02,-2.451045950432830661e-02,2.999999999999999889e-02
6.560633424411931075e+06,1.377097996106325416e+06,1.912205841327978764e+06,-2.555296467269445657e+03,4.157475597247987025e+03,5.772972689463060306e+03,-7.980460277461933760e-01,-5.700928756101665273e-01,1.660246697744870992e-01,-1.027250028253712810e-01,7.822931287295904756e-02,-2.608015731361021036e-02,2.999999999999999889e-02
6.558074271210269071e+06,1.381254661242762348e+06,1.917977688630648889e+06,-2.563009434515633529e+03,4.155853861007406522e+03,5.770720784717646893e+03,-7.712919478892533709e-01,-5.995356199171423262e-01,1.811221451553716444e-01,-1.134041727741038896e-01,7.769209915918408316e-02,-2.763942340772388567e-02,2.999999999999999889e-02
6.555507406547491439e+06,1.385409702199421590e+06,1.923747280635535950e+06,-2.570719387988757262e+03,4.154227238011336340e+03,5.768462094338662610e+03,-7.430783959488578283e-01,-6.276994407746617766e-01,1.965014119677231386e-01,-1.233493851252614182e-01,7.712380964170964526e-02,-2.918763410102330133e-02,2.999999999999999889e-02
6.552932833441904746e+06,1.389563114090503892e+06,1.929514610558333574e+06,-2.578426318622891813e+03,4.152595730172477488e+03,5.766196620982039349e+03,-7.134663413202463333e-01,-6.545334514190259689e-01,2.121113932495772569e-01,-1.325158998592559645e-01,7.652467162876504247e-02,-3.072417012987532781e-02,2.999999999999999889e-02
6.550350554920879193e+06,1.393714892032125033e+06,1.935279671617395245e+06,-2.586130217355667810e+03,4.150959339409276254e+03,5.763924367311685273e+03,-6.825198954017229758e-01,-6.799899609879648255e-01,2.278996513571382720e-01,-1.408614930605035787e-01,7.589492476756642958e-02,-3.224841690035695069e-02,2.999999999999999889e-02
6.547760574020846747e+06,1.397865031142322347e+06,1.941042457033742685e+06,-2.593831075128279736e+03,4.149318067645918745e+03,5.761645335999482086e+03,-6.503061558015644783e-01,-7.040245777233180569e-01,2.438125381194665986e-01,-1.483465868084512251e-01,7.523482094846113688e-02,-3.375976473408463102e-02,2.999999999999999889e-02
6.545162893787294626e+06,1.402013526541060070e+06,1.946802960031073308e+06,-2.601528882885498660e+03,4.147671916812332711e+03,5.759359529725281391e+03,-6.168950431698188019e-01,-7.265963037705552852e-01,2.597953489401599314e-01,-1.549343715795817866e-01,7.454462420417487523e-02,-3.525760911207753701e-02,2.999999999999999889e-02
6.542557517274764366e+06,1.406160373350235401e+06,1.952561173835768364e+06,-2.609223631575681793e+03,4.146020888844182082e+03,5.757066951176899238e+03,-5.823591310733222670e-01,-7.476676213463657739e-01,2.757924804252819273e-01,-1.605909208181904024e-01,7.382461060420213161e-02,-3.674135091655707230e-02,2.999999999999999889e-02
6.539944447546848096e+06,1.410305566693683853e+06,1.958317091676900862e+06,-2.616915312150783848e+03,4.144364985682866063e+03,5.754767603050117032e+03,-5.467734693501999921e-01,-7.672045700680911740e-01,2.917475911067122230e-01,-1.652852973549963633e-01,7.307506814438211040e-02,-3.821039667058600403e-02,2.999999999999999889e-02
6.537323687676182948e+06,1.414449101697185542e+06,1.964070706786243478e+06,-2.624603915566366595e+03,4.142704209275515495e+03,5.752461488048676074e+03,-5.102154013969055768e-01,-7.851768152618410213e-01,3.076037648211687459e-01,-1.689896513747937146e-01,7.229629663170419884e-02,-3.966415877545131224e-02,2.999999999999999889e-02
6.534695240744449198e+06,1.418590973488470307e+06,1.969822012398276944e+06,-2.632289432781610685e+03,4.141038561574992855e+03,5.750148608884273926e+03,-4.727643758564620824e-01,-8.015577070896613421e-01,3.233036762974093037e-01,-1.716793096572932220e-01,7.148860756438916997e-02,-4.110205574569585768e-02,2.999999999999999889e-02
6.532059109842365608e+06,1.422731177197223762e+06,1.975571001750197262e+06,-2.639971854759325197e+03,4.139368044539887705e+03,5.747828968276562591e+03,-4.345017531909428632e-01,-8.163243303600600242e-01,3.387897584975791410e-01,-1.733328558390047347e-01,7.065232400729408446e-02,-4.252351244170479022e-02,2.999999999999999889e-02
6.529415298069687560e+06,1.426869707955093123e+06,1.981317668081924552e+06,-2.647651172465959007e+03,4.137692660134514881e+03,5.745502568953143964e+03,-3.955106076343432031e-01,-8.294575449104648612e-01,3.540043712533488818e-01,-1.739322014683909734e-01,6.978778046269061563e-02,-4.392796029975373773e-02,2.999999999999999889e-02
6.526763808535200544e+06,1.431006560895692557e+06,1.987062004636110039e+06,-2.655327376871611705e+03,4.136012410328913575e+03,5.743169413649567105e+03,-3.558755250338047071e-01,-8.409420164747370974e-01,3.688899707334009070e-01,-1.734626476515243043e-01,6.889532273646860328e-02,-4.531483755942671693e-02,2.999999999999999889e-02
6.524104644356720150e+06,1.435141731154609239e+06,1.992804004658144666e+06,-2.663000458950043594e+03,4.134327297098844610e+03,5.740829505109326419e+03,-3.156823970976351257e-01,-8.507662379736217195e-01,3.833892792759809875e-01,-1.719129371110315052e-01,6.797530779981833526e-02,-4.668358948831280442e-02,2.999999999999999889e-02
6.521437808661084622e+06,1.439275213869408937e+06,1.998543661396166775e+06,-2.670670409678685701e+03,4.132637322425785896e+03,5.738482846083857112e+03,-2.750182125776894360e-01,-8.589225411909180430e-01,3.974454551186458739e-01,-1.692752965071486759e-01,6.702810364644681829e-02,-4.803366860389170212e-02,2.999999999999999889e-02
6.518763304584152997e+06,1.443407004179641837e+06,2.004280968101070262e+06,-2.678337220038652049e+03,4.130942488296933334e+03,5.736129439332531547e+03,-2.339708459214170644e-01,-8.654070988231371553e-01,4.110022615570094739e-01,-1.655454688961602305e-01,6.605408914538518639e-02,-4.936453489251945576e-02,2.999999999999999889e-02
6.516081135270802304e+06,1.447537097226848127e+06,2.010015918026512256e+06,-2.686000881014748302e+03,4.129242796705196270e+03,5.733769287622656520e+03,-1.926288439352194237e-01,-8.702199169154090086e-01,4.240042350652241110e-01,-1.607227362282901972e-01,6.505365388944617244e-02,-5.067565602542669495e-02,2.999999999999999889e-02
6.513391303874921985e+06,1.451665488154563820e+06,2.015748504428921035e+06,-2.693661383595484494e+03,4.127538249649195677e+03,5.731402393729469622e+03,-1.510812110056803936e-01,-8.733648177213467756e-01,4.363968519131244950e-01,-1.548099318141817060e-01,6.402719803939213583e-02,-5.196650757164305440e-02,2.999999999999999889e-02
6.510693813559412025e+06,1.455792172108326340e+06,2.021478720567504177e+06,-2.701318718773084129e+03,4.125828849133261429e+03,5.729028760436138327e+03,-1.094171934287203884e-01,-8.748494130494015586e-01,4.481266928184070575e-01,-1.478134427163655396e-01,6.297513216387615187e-02,-5.323657320776256641e-02,2.999999999999999889e-02
6.507988667496178299e+06,1.459917144235680113e+06,2.027206559704256710e+06,-2.708972877543495088e+03,4.124114597167431384e+03,5.726648390533752718e+03,-6.772606339877269843e-02,-8.746850681828868268e-01,4.591416051769078854e-01,-1.397432020495112115e-01,6.189787707521995225e-02,-5.448534492446614058e-02,2.999999999999999889e-02
6.505275868866127916e+06,1.464040399686182849e+06,2.032932015103968093e+06,-2.716623850906400094e+03,4.122395495767448665e+03,5.724261286821324575e+03,-2.609690321068219854e-02,-8.728868564852448886e-01,4.693908624199647495e-01,-1.306126712006986934e-01,6.079586366109466372e-02,-5.571232322971850920e-02,2.999999999999999889e-02
6.502555420859167352e+06,1.468161933611410670e+06,2.038655080034231301e+06,-2.724271629865227624e+03,4.120671546954757105e+03,5.721867452105784650e+03,1.538160977381759775e-02,-8.694735048262148824e-01,4.788253200549889010e-01,-1.204388120083733221e-01,5.966953271217147192e-02,-5.691701734855839773e-02,2.999999999999999889e-02
6.499827326674196869e+06,1.472281741164963692e+06,2.044375747765450040e+06,-2.731916205427162822e+03,4.118942752756501250e+03,5.719466889201978120e+03,5.662141684548246262e-02,-8.644673299882676965e-01,4.873975679537125849e-01,-1.092420489659763350e-01,5.851933474581121758e-02,-5.809894541940194973e-02,2.999999999999999889e-02
6.497091589519108646e+06,1.476399817502472550e+06,2.050094011570846662e+06,-2.739557568603157051e+03,4.117209115205522721e+03,5.717059600932660942e+03,9.753528980695005957e-02,-8.578941662359478304e-01,4.950620784620951009e-01,-9.704622154340622475e-02,5.734572982586347289e-02,-5.925763468678093421e-02,2.999999999999999889e-02
6.494348212610781193e+06,1.480516157781603280e+06,2.055809864726470318e+06,-2.747195710407939259e+03,4.115470636340359306e+03,5.714645590128498952e+03,1.380370404314619215e-01,-8.497832842535317788e-01,5.017753499165391595e-01,-8.387852674638872352e-02,5.614918737864713072e-02,-6.039262169043864426e-02,2.999999999999999889e-02
6.491597199175077491e+06,1.484630757162063150e+06,2.061523300511204638e+06,-2.754830621860026440e+03,4.113727318205241318e+03,5.712224859628061495e+03,1.780417269867976826e-01,-8.401673016786286308e-01,5.074960451628648395e-01,-6.976945206044302128e-02,5.493018600518612821e-02,-6.150345245070780453e-02,2.999999999999999889e-02
6.488838552446838468e+06,1.488743610805606935e+06,2.067234312206776114e+06,-2.762462293981733637e+03,4.111979162850087960e+03,5.709797412277818694e+03,2.174658572982690607e-01,-8.290820854809469731e-01,5.121851246873766472e-01,-5.475269895235880535e-02,5.368921328977543928e-02,-6.258968265009640097e-02,2.999999999999999889e-02
6.486072275669882074e+06,1.492854713876041817e+06,2.072942893097761553e+06,-2.770090717799185313e+03,4.110226172330508234e+03,5.707363250932141455e+03,2.562275878339610458e-01,-8.165666464563736682e-01,5.158059739833066315e-01,-3.886509712787079851e-02,5.242676560495384414e-02,-6.365087781100872699e-02,2.999999999999999889e-02
6.483298372096998617e+06,1.496964061539233429e+06,2.078649036471595755e+06,-2.777715884342325808e+03,4.108468348707796395e+03,5.704922378453292367e+03,2.942469183060966165e-01,-8.026630261267093669e-01,5.183245247908890851e-01,-2.214650976946699185e-02,5.114334791296153149e-02,-6.468661346953064051e-02,2.999999999999999889e-02
6.480516844989945181e+06,1.501071648963111918e+06,2.084352735618580133e+06,-2.785337784644928888e+03,4.106705694048929217e+03,5.702474797711427527e+03,3.314458812944133248e-01,-7.874161763548189752e-01,5.197093698652776039e-01,-4.639730002925199909e-03,4.983947356376193516e-02,-6.569647534520950405e-02,2.999999999999999889e-02
6.477727697619443759e+06,1.505177471317676827e+06,2.090053983831889927e+06,-2.792956409744609573e+03,4.104938210426564183e+03,5.700020511584591077e+03,3.677487264107395792e-01,-7.708738320035384284e-01,5.199318709434126440e-01,1.360963113482600503e-02,4.851566408970860861e-02,-6.668005950676078597e-02,2.999999999999999889e-02
6.474930933265176602e+06,1.509281523775003152e+06,2.095752774407582590e+06,-2.800571750682833681e+03,4.103165899919036747e+03,5.697559522958710659e+03,4.030820985385134558e-01,-7.530863769843834099e-01,5.189662595987419857e-01,3.255326493064597537e-02,4.717244899693921745e-02,-6.763697253363522288e-02,2.999999999999999889e-02
6.472126555215783417e+06,1.513383801509247627e+06,2.101449100644605234e+06,-2.808183798504928745e+03,4.101388764610359431e+03,5.695091834727596506e+03,4.373752096967570280e-01,-7.341067040588805659e-01,5.167897306913429301e-01,5.214029311454834725e-02,4.581036555358015960e-02,-6.856683167338176177e-02,2.999999999999999889e-02
6.469314566768855788e+06,1.517484299696653383e+06,2.107142955844802782e+06,-2.815792544260095383e+03,4.099606806590217275e+03,5.692617449792935076e+03,4.705600040949621254e-01,-7.139900687711473459e-01,5.133825281404383878e-01,7.231740352347162948e-02,4.442995857484647454e-02,-6.946926499474349870e-02,2.999999999999999889e-02
6.466494971230934374e+06,1.521583013515555998e+06,2.112834333312925883e+06,-2.823397979001416388e+03,4.097820027953966019e+03,5.690136371064289051e+03,5.025713159634156435e-01,-6.927939379051420987e-01,5.087280227664978671e-01,9.302899294868179070e-02,4.303178020512302138e-02,-7.034391153642514938e-02,2.999999999999999889e-02
6.463667771917505190e+06,1.525679938146389555e+06,2.118523226356638595e+06,-2.831000093785867648e+03,4.096028430802629373e+03,5.687648601459091878e+03,5.333470197626442033e-01,-6.705778328737481697e-01,5.028127819710033197e-01,1.142173167862441663e-01,4.161638969711407843e-02,-7.119042145147279343e-02,2.999999999999999889e-02
6.460832972152994946e+06,1.529775068771691760e+06,2.124209628286526538e+06,-2.838598879674329510e+03,4.094232017242898564e+03,5.685154143902643227e+03,5.628281723958410421e-01,-6.474031684595157321e-01,4.956266310434934153e-01,1.358226450912231875e-01,4.018435318814973095e-02,-7.200845614720799426e-02,2.999999999999999889e-02
6.457990575270767324e+06,1.533868400576109998e+06,2.129893532416104339e+06,-2.846194327731595877e+03,4.092430789387127334e+03,5.682653001328108076e+03,5.909591470692949766e-01,-6.233330873384230753e-01,4.871627059076171218e-01,1.577834246185524092e-01,3.873624347373848947e-02,-7.279768842066033918e-02,2.999999999999999889e-02
6.455140584613119252e+06,1.537959928746406687e+06,2.135574932061823551e+06,-2.853786429026386486e+03,4.090624749353330117e+03,5.680145176676512165e+03,6.176877584679195676e-01,-5.984322908284105402e-01,4.774174971405673595e-01,1.800364464169103562e-01,3.727263977845671900e-02,-7.355780258944426275e-02,2.999999999999999889e-02
6.452283003531278111e+06,1.542049648471465101e+06,2.141253820543081034e+06,-2.861375174631356003e+03,4.088813899265180680e+03,5.677630672896737451e+03,6.429653789359216498e-01,-5.727668663136568084e-01,4.663908851233738995e-01,2.025170185264867362e-01,3.579412752426652800e-02,-7.428849461802781995e-02,2.999999999999999889e-02
6.449417835385395214e+06,1.546137554942295188e+06,2.146930191182226408e+06,-2.868960555623104483e+03,4.086998241252008029e+03,5.675109492945521197e+03,6.667470453763862936e-01,-5.464041118035823930e-01,4.540861662030444279e-01,2.251591433172681067e-01,3.430129809635479310e-02,-7.498947223934281092e-02,2.999999999999999889e-02
6.446545083544543013e+06,1.550223643352038926e+06,2.152604037304569501e+06,-2.876542563082189190e+03,4.085177777448795041e+03,5.672581639787450513e+03,6.889915566080352383e-01,-5.194123580923640793e-01,4.405100697713952296e-01,2.478956989914524733e-01,3.279474860658697366e-02,-7.566045507168772666e-02,2.999999999999999889e-02
6.443664751386713237e+06,1.554307908895976143e+06,2.158275352238389663e+06,-2.884121188093133696e+03,4.083352509996175741e+03,5.670047116394958721e+03,7.096615609425669380e-01,-4.918607889903042762e-01,4.256727661895436943e-01,2.706586247618523178e-01,3.127508165467032114e-02,-7.630117473087669189e-02,2.999999999999999889e-02
6.440776842298810370e+06,1.558390346771530109e+06,2.163944129314941354e+06,-2.891696421744439249e+03,4.081522441040432568e+03,5.667505925748323534e+03,7.287236337717422074e-01,-4.638192601027086859e-01,4.095878655113788236e-01,2.933791092076992180e-01,2.974290508712203879e-02,-7.691137493758955224e-02,2.999999999999999889e-02
6.437881359676647000e+06,1.562470952178273117e+06,2.169610361868463922e+06,-2.899268255128594319e+03,4.079687572733493653e+03,5.664958070835661601e+03,7.461483449796775247e-01,-4.353581166349751452e-01,3.922724069838208205e-01,3.159877813001450986e-01,2.819883175413877285e-02,-7.749081161988019550e-02,2.999999999999999889e-02
6.434978306924942881e+06,1.566549720317932311e+06,2.175274043236189056e+06,-2.906836679342086427e+03,4.077847907232930538e+03,5.662403554652925777e+03,7.619103160225710880e-01,-4.065480107043770719e-01,3.737468393262577959e-01,3.384149035819957740e-01,2.664347926446471171e-02,-7.803925301080207044e-02,2.999999999999999889e-02
6.432067687457319349e+06,1.570626646394395269e+06,2.180935166758347768e+06,-2.914401685485411235e+03,4.076003446701955909e+03,5.659842380203902394e+03,7.759882665452484396e-01,-3.774597186395315385e-01,3.540349918161468934e-01,3.605905669798267210e-01,2.507746973835631860e-02,-7.855647974111187870e-02,2.999999999999999889e-02
6.429149504696293734e+06,1.574701725613715593e+06,2.186593725778178778e+06,-2.921963264663083919e+03,4.074154193309420862e+03,5.657274550500207624e+03,7.883650504314038132e-01,-3.481639587477780573e-01,3.331640362323161630e-01,3.824448867216423409e-01,2.350142955874252870e-02,-7.904228492701433073e-02,2.999999999999999889e-02
6.426223762073278427e+06,1.578774953184118262e+06,2.192249713641936425e+06,-2.929521407983649169e+03,4.072300149229812178e+03,5.654700068561281114e+03,7.990276812121550609e-01,-3.187312100286578964e-01,3.111644397319440203e-01,4.039081988296577830e-01,2.191598912067992816e-02,-7.949647425291293812e-02,2.999999999999999889e-02
6.423290463028574362e+06,1.582846324316005921e+06,2.197903123698898591e+06,-2.937076106559691652e+03,4.070441316643249593e+03,5.652118937414386892e+03,8.079673467854491253e-01,-2.892315323083843315e-01,2.880699087614552178e-01,4.249112566556196291e-01,2.032178257920312994e-02,-7.991886604913361891e-02,2.999999999999999889e-02
6.420349611011368223e+06,1.586915834221964236e+06,2.203553949301374145e+06,-2.944627351507847379e+03,4.068577697735483980e+03,5.649531160094607003e+03,8.151794134268851577e-01,-2.597343882656409364e-01,2.639173241255925451e-01,4.453854269253442189e-01,1.871944759567123126e-02,-8.030929136459019624e-02,2.999999999999999889e-02
6.417401209479727782e+06,1.590983478116767015e+06,2.209202183804710861e+06,-2.952175133948812345e+03,4.066709294697894165e+03,5.646936739644837871e+03,8.206634191005809376e-01,-2.303084678132485130e-01,2.387466673626402469e-01,4.652628847598407336e-01,1.710962508271176435e-02,-8.066759403436252196e-02,2.999999999999999889e-02
6.414445261900598183e+06,1.595049251217382262e+06,2.214847820567303803e+06,-2.959719445007354807e+03,4.064836109727484654e+03,5.644335679115788480e+03,8.244230561067245056e-01,-2.010215152932210425e-01,2.126009385971211196e-01,4.844768071425022971e-01,1.549295894786418409e-02,-8.099363074216039959e-02,2.999999999999999889e-02
6.411481771749797277e+06,1.599113148742978228e+06,2.220490852950601839e+06,-2.967260275812324380e+03,4.062958145026882448e+03,5.641727981565974915e+03,8.264661431303569339e-01,-1.719401599345039000e-01,1.855260660642058523e-01,5.029615643053854113e-01,1.387009583602545268e-02,-8.128727107764818771e-02,2.999999999999999889e-02
